region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,yautcor
5,2,1,8,9,0,3,NA
6,1,2,1,5,0,3,250000
4,6,1,1,3,0,3,NA
5,4,2,1,3,0,3,24000
5,2,2,1,5,0,3,NA
8,7,1,NA,1,0,3,NA
7,4,1,8,5,0,3,200000
14,3,2,8,5,0,3,570000
16,1,1,3,3,0,3,300000
13,1,1,NA,0,0,2,NA
8,1,2,1,8,0,3,300000
8,1,1,7,3,0,3,220000
6,7,2,2,-88,0,3,200000
13,6,2,8,5,0,3,300000
13,3,1,2,11,0,3,564167
7,1,2,8,5,0,2,200000
5,4,2,7,0,0,3,NA
4,7,2,8,5,0,3,NA
6,4,1,NA,1,0,3,NA
13,2,2,2,11,0,3,NA
1,4,2,NA,1,1,3,NA
2,1,2,2,6,0,3,200000
3,1,1,1,4,0,3,900000
2,1,1,8,5,0,3,NA
8,4,2,1,5,0,3,405833
5,4,2,2,0,0,3,NA
5,1,2,1,11,0,3,120000
6,4,2,8,8,0,3,NA
14,4,2,7,2,0,3,150000
12,6,2,1,1,0,3,NA
15,2,2,1,2,0,3,NA
9,3,1,1,11,0,3,1029167
15,1,2,8,3,0,3,NA
2,2,2,8,1,0,3,NA
16,1,1,NA,0,0,3,NA
13,4,1,8,3,0,3,NA
11,6,2,8,1,1,3,150000
11,6,1,NA,0,0,3,NA
5,4,2,8,9,0,3,NA
9,3,1,1,11,0,3,1180000
3,1,1,8,2,1,3,NA
15,1,1,NA,1,1,3,NA
13,1,1,5,8,0,3,NA
8,3,1,2,5,0,3,450000
10,2,1,1,3,0,3,166000
15,1,2,8,11,0,3,1850000
10,4,1,7,1,0,3,NA
6,3,2,8,6,0,3,1355000
13,4,2,1,5,0,3,580000
5,3,2,7,5,0,3,264000
3,2,1,2,11,0,3,1300000
4,2,2,8,11,0,3,190235
7,2,2,2,5,0,3,NA
8,1,2,1,1,0,3,NA
1,2,2,8,3,0,3,NA
13,4,2,2,11,0,3,NA
1,2,1,1,11,0,3,2033333
3,3,2,2,5,0,3,400000
12,2,2,NA,2,0,3,NA
13,4,2,8,11,0,3,150000
7,2,1,1,6,0,3,1115000
6,4,2,1,4,0,3,150000
9,4,2,8,1,0,3,83333
13,1,1,NA,1,0,3,NA
15,3,2,NA,1,0,3,NA
16,1,1,NA,0,0,3,NA
14,1,1,2,5,0,3,2500
5,4,1,8,3,0,3,NA
9,1,2,1,6,0,3,600000
14,3,2,5,11,0,3,881667
14,4,2,1,1,0,3,NA
3,6,2,2,1,1,3,185000
16,2,1,NA,1,0,2,NA
2,1,1,8,8,0,3,500000
14,2,2,1,5,0,3,NA
6,3,2,2,11,0,3,608333
2,2,2,6,6,0,3,1150000
11,6,2,8,5,1,3,NA
6,4,1,NA,1,0,3,NA
16,1,2,NA,1,0,3,NA
12,6,1,1,1,1,3,393000
1,3,2,1,9,0,3,984167
8,6,1,NA,1,1,3,NA
13,2,1,1,-88,0,3,600000
5,1,1,2,5,0,3,500000
12,4,2,7,1,0,3,700000
13,7,1,8,3,0,3,NA
8,3,2,8,9,0,3,NA
2,1,1,1,5,0,3,695667
14,4,2,7,2,1,3,NA
2,4,2,8,0,0,3,NA
4,7,2,2,5,0,3,450000
5,7,2,NA,1,0,3,150000
13,4,2,8,3,0,3,80000
1,1,1,1,1,1,3,320000
2,3,2,8,9,0,3,NA
6,7,2,2,6,0,3,400000
1,2,1,8,3,0,3,NA
5,4,1,1,8,0,3,1600000
7,4,2,8,4,0,3,NA
8,4,1,NA,0,0,3,NA
13,4,1,2,5,0,3,370000
13,4,1,NA,1,0,3,NA
13,3,2,2,8,0,3,950000
15,2,1,2,5,0,3,600000
7,1,2,6,1,0,1,176000
6,4,2,1,3,0,3,NA
13,7,1,8,8,0,3,750000
14,4,2,NA,0,1,3,NA
10,1,1,8,9,0,3,NA
13,3,1,1,3,0,3,718333
10,6,2,8,9,1,2,NA
14,4,1,1,2,0,1,NA
1,2,2,2,9,0,3,553666
13,2,1,8,5,0,3,700000
15,2,1,2,11,0,3,800000
1,1,1,1,1,0,3,NA
5,4,2,NA,1,0,2,NA
6,2,2,8,6,0,3,540000
5,2,2,8,9,0,3,150000
6,4,2,8,-88,0,3,NA
16,4,2,NA,1,0,3,NA
6,7,2,1,6,0,3,610000
10,3,2,8,3,0,3,NA
2,4,1,8,3,0,3,200000
5,4,1,NA,0,0,3,NA
9,1,1,8,3,1,3,NA
11,6,2,1,1,1,3,NA
13,3,1,NA,1,1,3,NA
13,2,2,2,5,0,3,NA
7,4,1,6,3,0,3,700000
2,2,2,NA,0,0,3,NA
15,3,2,NA,1,0,3,NA
14,4,2,NA,0,1,3,NA
9,1,1,NA,1,1,3,NA
8,1,1,8,8,0,3,450000
13,6,2,1,1,0,3,190000
9,4,1,NA,1,1,2,NA
13,6,2,8,3,0,3,140000
13,7,2,2,5,0,3,NA
16,1,2,2,8,0,3,500000
13,3,2,2,5,0,3,124000
7,2,1,1,2,0,3,160000
4,4,2,1,8,0,3,106667
5,3,1,8,5,1,3,55000
5,1,1,NA,0,0,3,NA
10,6,2,NA,2,0,3,NA
10,1,1,8,5,0,3,600000
14,6,2,8,9,1,3,NA
13,2,2,8,6,0,3,NA
2,3,2,2,5,0,3,400000
2,3,1,5,9,0,3,2300000
13,1,1,8,5,0,2,41667
6,4,2,1,3,0,3,340000
14,3,1,2,4,0,3,2060667
2,2,2,1,5,0,3,715000
1,7,2,NA,1,1,3,NA
1,2,1,8,2,0,3,NA
5,1,2,8,11,0,3,550758
10,4,2,8,6,1,3,NA
2,1,1,1,6,0,3,530000
1,7,2,8,3,0,3,250000
9,7,2,NA,1,0,3,NA
9,3,2,8,5,0,3,1250000
5,1,2,2,1,0,3,260000
13,3,2,1,11,0,3,1400000
5,2,2,8,3,0,3,188833
5,4,2,NA,1,0,3,120000
8,2,2,5,1,0,3,NA
14,2,1,1,7,0,3,NA
14,7,1,8,9,0,3,NA
7,7,1,1,6,0,3,210000
7,4,1,1,6,0,3,1060000
13,2,1,8,2,1,3,800000
12,6,2,1,5,0,3,320000
10,3,1,NA,1,0,3,NA
7,7,2,1,6,0,3,100000
4,2,2,8,2,0,3,NA
7,3,2,8,7,0,3,NA
5,2,2,2,5,0,3,NA
5,2,1,2,8,0,3,602500
8,1,1,1,5,0,3,855000
5,3,2,NA,1,1,3,NA
9,1,2,1,6,1,3,450000
6,4,2,5,5,0,3,100000
8,4,1,8,2,0,3,NA
5,1,2,2,5,0,3,460000
7,4,1,8,3,0,3,NA
7,7,2,NA,1,0,3,125000
13,6,2,8,3,0,3,350000
10,1,1,1,2,0,2,200000
6,4,1,NA,2,1,2,NA
1,1,2,8,3,1,3,115000
3,1,2,7,2,0,3,NA
13,6,1,6,7,0,3,400000
15,1,1,2,6,0,3,600000
5,4,2,NA,1,0,3,NA
10,2,2,1,8,0,3,2400000
6,4,2,NA,1,0,2,NA
8,2,2,8,11,0,3,741667
10,2,1,5,5,0,3,450000
8,2,1,6,8,0,3,900000
3,6,2,2,2,0,3,NA
12,4,1,NA,0,1,3,NA
7,4,2,NA,0,0,3,NA
2,6,2,NA,0,1,3,NA
16,6,1,1,8,0,3,505417
5,4,1,2,2,0,3,715000
1,2,2,7,1,0,3,NA
5,2,2,8,8,0,3,485000
8,2,1,2,5,0,3,300000
6,2,2,NA,0,0,2,NA
3,1,2,NA,0,0,3,NA
16,6,2,NA,1,0,3,NA
13,2,2,1,9,0,3,NA
13,4,1,NA,0,0,3,NA
1,2,1,8,6,1,3,1060000
14,2,1,8,0,0,3,194617
15,4,1,2,2,1,1,380000
8,2,2,1,1,0,3,100000
15,1,2,2,9,0,3,NA
15,1,2,2,8,1,3,400000
8,2,1,2,5,0,3,821250
8,1,1,8,1,0,3,30000
8,3,1,2,11,0,3,500000
7,4,1,NA,1,0,3,NA
1,2,2,2,9,0,3,NA
9,3,2,2,5,0,2,6667
5,2,2,8,3,1,3,60000
8,4,1,8,3,0,3,NA
8,4,1,1,3,1,3,666667
9,1,1,1,6,0,3,840000
13,3,2,8,3,0,3,600000
1,2,1,8,4,1,3,NA
15,2,2,8,4,0,3,240000
9,7,1,NA,0,1,3,NA
13,4,2,5,2,0,3,NA
7,1,1,NA,0,0,3,NA
6,7,1,1,5,0,3,621666
10,6,2,8,6,1,3,60000
10,3,2,1,8,0,3,1516667
13,4,1,1,6,0,3,650000
5,1,2,8,5,0,3,394482
10,4,1,2,5,0,3,400000
9,4,1,8,9,1,3,NA
7,4,2,8,8,0,3,400000
13,2,2,8,2,0,3,NA
3,1,2,NA,1,0,3,NA
6,4,1,8,4,0,2,NA
15,1,1,8,6,0,3,504167
3,1,2,2,5,0,3,NA
9,1,2,NA,1,0,3,NA
7,3,1,2,11,0,3,1560000
15,1,1,8,3,0,3,650000
15,1,1,8,5,0,3,380000
8,3,1,NA,0,0,3,NA
13,6,1,NA,0,0,2,NA
3,1,2,2,5,0,3,600000
7,4,2,7,0,0,3,400000
5,3,1,1,11,0,3,1714398
2,2,1,2,5,0,3,508333
1,1,2,2,9,1,3,NA
15,2,1,NA,1,0,3,NA
5,4,2,2,8,0,3,745000
13,2,2,6,2,0,2,350000
6,4,2,1,5,0,3,516667
10,4,1,2,2,0,3,NA
5,6,1,2,6,0,3,456667
5,1,2,1,1,0,3,410000
8,7,2,1,11,0,3,1600000
8,1,2,7,1,0,3,200000
8,4,1,8,6,0,3,500000
13,2,1,8,5,1,3,NA
6,4,2,NA,0,0,3,NA
10,1,1,8,4,1,3,NA
14,1,1,5,11,0,3,NA
13,1,1,1,2,0,3,630000
13,1,2,NA,0,0,2,NA
14,7,1,5,1,0,3,NA
11,4,2,NA,1,0,3,NA
5,4,2,1,5,0,3,NA
10,1,2,2,7,0,3,NA
6,1,2,1,1,0,3,NA
13,7,1,1,11,0,3,3200000
13,3,2,1,11,0,3,700000
4,4,2,8,5,0,3,NA
13,3,1,8,3,0,3,NA
13,2,1,2,2,0,3,500000
6,4,2,1,11,0,3,110000
13,2,1,5,2,0,3,150000
4,3,1,1,1,0,3,300000
13,4,1,8,3,0,3,800000
2,1,2,6,3,0,3,400000
5,4,1,NA,1,0,3,NA
10,4,2,NA,0,0,3,NA
13,2,1,8,9,0,3,500000
3,2,2,1,11,0,3,1004167
15,2,1,2,2,0,3,450000
9,1,2,2,5,0,3,120000
13,2,2,NA,0,0,3,NA
13,4,2,1,5,0,3,NA
13,2,2,8,1,0,3,NA
6,1,1,1,3,0,3,1950000
4,7,1,8,5,0,3,480000
5,2,2,8,5,0,3,301500
3,4,1,2,8,1,3,745833
8,7,1,8,3,0,2,NA
5,4,2,NA,1,0,3,NA
2,2,1,2,5,0,3,590000
5,1,1,8,7,0,3,NA
13,2,2,8,3,0,3,NA
16,3,2,NA,1,0,3,NA
8,1,2,1,1,0,3,400000
13,1,1,2,5,0,3,NA
14,4,2,8,4,0,3,558333
13,2,2,1,2,0,3,NA
13,7,1,8,12,0,3,1705833
6,4,1,6,5,0,3,NA
9,4,2,8,3,1,3,100000
4,2,1,8,5,0,3,NA
5,3,2,1,9,0,1,NA
5,4,1,NA,1,0,3,NA
13,3,1,2,9,0,3,900000
5,3,1,NA,0,0,3,NA
9,4,2,1,11,0,3,NA
1,4,2,2,8,1,3,500000
5,4,1,1,2,0,3,420000
4,7,2,8,8,0,3,400000
3,1,2,NA,1,0,3,175000
13,1,2,1,3,0,3,NA
3,4,2,2,5,1,3,499167
3,4,1,2,5,0,3,441667
10,4,1,1,3,0,3,866667
1,3,2,NA,1,0,3,NA
6,4,1,8,3,0,3,NA
13,4,2,8,3,0,3,NA
13,2,2,2,1,0,2,NA
5,4,2,8,1,0,3,198000
9,4,2,8,2,1,1,90000
13,7,1,1,5,0,3,864167
13,2,2,8,9,0,3,100000
10,4,2,NA,2,1,3,NA
10,2,1,NA,1,0,3,NA
6,7,2,NA,1,0,3,NA
8,6,1,8,0,0,3,NA
5,2,2,8,8,0,3,189000
2,2,2,NA,0,0,3,NA
2,1,2,1,2,1,3,1393333
7,7,1,8,7,0,3,357000
1,1,1,2,6,1,3,300000
3,2,1,NA,0,0,3,NA
13,4,1,8,11,0,3,400000
13,3,2,1,11,0,3,153333
7,1,2,8,8,0,3,400000
9,1,2,8,8,1,3,NA
13,3,1,NA,0,0,3,NA
1,2,1,1,9,0,3,520000
13,6,2,8,7,0,3,450000
13,2,1,8,5,0,3,NA
5,2,2,7,2,0,3,600000
5,2,1,8,4,0,3,500000
8,6,1,1,5,0,3,416667
15,1,2,1,3,0,3,NA
8,1,2,7,0,0,3,185000
13,4,1,NA,1,0,3,NA
8,2,1,1,5,0,3,NA
4,2,2,NA,1,0,2,NA
3,3,1,2,5,0,3,1050000
4,7,2,1,3,0,3,NA
10,4,1,1,6,0,3,1200000
8,1,1,8,9,0,3,NA
3,7,1,2,8,0,3,453333
13,1,2,NA,0,0,3,NA
8,4,2,2,3,0,3,NA
1,1,2,NA,0,0,3,NA
13,3,2,NA,0,1,3,NA
5,4,2,8,9,0,3,200000
14,3,2,NA,1,0,3,NA
2,2,1,1,8,1,3,1300000
4,4,2,2,5,0,2,NA
8,3,2,1,9,0,3,533000
14,4,2,8,8,1,3,480000
8,4,1,1,1,0,3,NA
2,2,1,NA,1,0,3,NA
